ISBN,NOM,Autor,Any,Descripcio,Valoracio,Preu,Llegit
321321752,"sldkaj","dlsakj",221,NULL,10,NULL,1
321321753,"sldkaj","dlsakj",222,NULL,10,NULL,1
321321754,"sldkaj","dlsakj",223,NULL,10,NULL,1
321321755,"sldkaj","dlsakj",224,NULL,10,NULL,1
321321756,"sldkaj","dlsakj",225,NULL,10,NULL,1
321321757,"sldkaj","dlsakj",226,NULL,10,NULL,1
321321758,"sldkaj","dlsakj",227,NULL,10,NULL,1
321321759,"sldkaj","dlsakj",228,NULL,10,NULL,1
321321760,"sldkaj","dlsakj",229,NULL,10,NULL,1
321321761,"sldkaj","dlsakj",230,NULL,10,NULL,1
321321762,"sldkaj","dlsakj",231,NULL,10,NULL,1
321321763,"sldkaj","dlsakj",232,NULL,10,NULL,1
321321764,"sldkaj","dlsakj",233,NULL,10,NULL,1
321321765,"sldkaj","dlsakj",234,NULL,10,NULL,1
321321766,"sldkaj","dlsakj",235,NULL,10,NULL,1
321321767,"sldkaj","dlsakj",236,NULL,10,NULL,1
321321768,"sldkaj","dlsakj",237,NULL,10,NULL,1
321321769,"sldkaj","dlsakj",238,NULL,10,NULL,1
321321770,"sldkaj","dlsakj",239,NULL,10,NULL,1
321321771,"sldkaj","dlsakj",240,NULL,10,NULL,1
321321772,"sldkaj","dlsakj",241,NULL,10,NULL,1
321321773,"sldkaj","dlsakj",242,NULL,10,NULL,1
321321774,"sldkaj","dlsakj",243,NULL,10,NULL,1
321321775,"sldkaj","dlsakj",244,NULL,10,NULL,1
321321776,"sldkaj","dlsakj",245,NULL,10,NULL,1
321321777,"sldkaj","dlsakj",246,NULL,10,NULL,1
321321778,"sldkaj","dlsakj",247,NULL,10,NULL,1
321321779,"sldkaj","dlsakj",248,NULL,10,NULL,1
321321780,"sldkaj","dlsakj",249,NULL,10,NULL,1
321321781,"sldkaj","dlsakj",250,NULL,10,NULL,1
321321782,"sldkaj","dlsakj",251,NULL,10,NULL,1
321321783,"sldkaj","dlsakj",252,NULL,10,NULL,1
321321784,"sldkaj","dlsakj",253,NULL,10,NULL,1
321321785,"sldkaj","dlsakj",254,NULL,10,NULL,1
321321786,"sldkaj","dlsakj",255,NULL,10,NULL,1
321321787,"sldkaj","dlsakj",256,NULL,10,NULL,1
321321788,"sldkaj","dlsakj",257,NULL,10,NULL,1
321321789,"sldkaj","dlsakj",258,NULL,10,NULL,1
321321790,"sldkaj","dlsakj",259,NULL,10,NULL,1
321321791,"sldkaj","dlsakj",260,NULL,10,NULL,1
321321792,"sldkaj","dlsakj",261,NULL,10,NULL,1
321321793,"sldkaj","dlsakj",262,NULL,10,NULL,1
321321794,"sldkaj","dlsakj",263,NULL,10,NULL,1
321321795,"sldkaj","dlsakj",264,NULL,10,NULL,1
321321796,"sldkaj","dlsakj",265,NULL,10,NULL,1
321321797,"sldkaj","dlsakj",266,NULL,10,NULL,1
321321798,"sldkaj","dlsakj",267,NULL,10,NULL,1
321321799,"sldkaj","dlsakj",268,NULL,10,NULL,1
321321800,"sldkaj","dlsakj",269,NULL,10,NULL,1
321321801,"sldkaj","dlsakj",270,NULL,10,NULL,1
321321802,"sldkaj","dlsakj",271,NULL,10,NULL,1
321321803,"sldkaj","dlsakj",272,NULL,10,NULL,1
321321804,"sldkaj","dlsakj",273,NULL,10,NULL,1
321321805,"sldkaj","dlsakj",274,NULL,10,NULL,1
321321806,"sldkaj","dlsakj",275,NULL,10,NULL,1
321321807,"sldkaj","dlsakj",276,NULL,10,NULL,1
321321808,"sldkaj","dlsakj",277,NULL,10,NULL,1
321321809,"sldkaj","dlsakj",278,NULL,10,NULL,1
321321810,"sldkaj","dlsakj",279,NULL,10,NULL,1
321321811,"sldkaj","dlsakj",280,NULL,10,NULL,1
321321812,"sldkaj","dlsakj",281,NULL,10,NULL,1
321321813,"sldkaj","dlsakj",282,NULL,10,NULL,1
321321814,"sldkaj","dlsakj",283,NULL,10,NULL,1
321321815,"sldkaj","dlsakj",284,NULL,10,NULL,1
321321816,"sldkaj","dlsakj",285,NULL,10,NULL,1
321321817,"sldkaj","dlsakj",286,NULL,10,NULL,1
321321818,"sldkaj","dlsakj",287,NULL,10,NULL,1
321321819,"sldkaj","dlsakj",288,NULL,10,NULL,1
321321820,"sldkaj","dlsakj",289,NULL,10,NULL,1
321321821,"sldkaj","dlsakj",290,NULL,10,NULL,1
321321822,"sldkaj","dlsakj",291,NULL,10,NULL,1
321321823,"sldkaj","dlsakj",292,NULL,10,NULL,1
321321824,"sldkaj","dlsakj",293,NULL,10,NULL,1
321321825,"sldkaj","dlsakj",294,NULL,10,NULL,1
321321826,"sldkaj","dlsakj",295,NULL,10,NULL,1
321321827,"sldkaj","dlsakj",296,NULL,10,NULL,1
321321828,"sldkaj","dlsakj",297,NULL,10,NULL,1
321321829,"sldkaj","dlsakj",298,NULL,10,NULL,1
321321830,"sldkaj","dlsakj",299,NULL,10,NULL,1
321321831,"sldkaj","dlsakj",300,NULL,10,NULL,1
321321832,"sldkaj","dlsakj",301,NULL,10,NULL,1
321321833,"sldkaj","dlsakj",302,NULL,10,NULL,1
321321834,"sldkaj","dlsakj",303,NULL,10,NULL,1
321321835,"sldkaj","dlsakj",304,NULL,10,NULL,1
321321836,"sldkaj","dlsakj",305,NULL,10,NULL,1
321321837,"sldkaj","dlsakj",306,NULL,10,NULL,1
321321838,"sldkaj","dlsakj",307,NULL,10,NULL,1
321321839,"sldkaj","dlsakj",308,NULL,10,NULL,1
321321840,"sldkaj","dlsakj",309,NULL,10,NULL,1
321321841,"sldkaj","dlsakj",310,NULL,10,NULL,1
321321842,"sldkaj","dlsakj",311,NULL,10,NULL,1
321321843,"sldkaj","dlsakj",312,NULL,10,NULL,1
321321844,"sldkaj","dlsakj",313,NULL,10,NULL,1
321321845,"sldkaj","dlsakj",314,NULL,10,NULL,1
321321846,"sldkaj","dlsakj",315,NULL,10,NULL,1
321321847,"sldkaj","dlsakj",316,NULL,10,NULL,1
321321848,"sldkaj","dlsakj",317,NULL,10,NULL,1
321321849,"sldkaj","dlsakj",318,NULL,10,NULL,1
321321850,"sldkaj","dlsakj",319,NULL,10,NULL,1
321321851,"sldkaj","dlsakj",320,NULL,10,NULL,1
321321852,"sldkaj","dlsakj",321,NULL,10,NULL,1
321321853,"sldkaj","dlsakj",322,NULL,10,NULL,1
321321854,"sldkaj","dlsakj",323,NULL,10,NULL,1
321321855,"sldkaj","dlsakj",324,NULL,10,NULL,1
321321856,"sldkaj","dlsakj",325,NULL,10,NULL,1
321321857,"sldkaj","dlsakj",326,NULL,10,NULL,1
321321858,"sldkaj","dlsakj",327,NULL,10,NULL,1
321321859,"sldkaj","dlsakj",328,NULL,10,NULL,1
321321860,"sldkaj","dlsakj",329,NULL,10,NULL,1
321321861,"sldkaj","dlsakj",330,NULL,10,NULL,1
321321862,"sldkaj","dlsakj",331,NULL,10,NULL,1
321321863,"sldkaj","dlsakj",332,NULL,10,NULL,1
321321864,"sldkaj","dlsakj",333,NULL,10,NULL,1
321321865,"sldkaj","dlsakj",334,NULL,10,NULL,1
321321866,"sldkaj","dlsakj",335,NULL,10,NULL,1
321321867,"sldkaj","dlsakj",336,NULL,10,NULL,1
321321868,"sldkaj","dlsakj",337,NULL,10,NULL,1
321321869,"sldkaj","dlsakj",338,NULL,10,NULL,1
321321870,"sldkaj","dlsakj",339,NULL,10,NULL,1
321321871,"sldkaj","dlsakj",340,NULL,10,NULL,1
321321872,"sldkaj","dlsakj",341,NULL,10,NULL,1
321321873,"sldkaj","dlsakj",342,NULL,10,NULL,1
321321874,"sldkaj","dlsakj",343,NULL,10,NULL,1
321321875,"sldkaj","dlsakj",344,NULL,10,NULL,1
321321876,"sldkaj","dlsakj",345,NULL,10,NULL,1
321321877,"sldkaj","dlsakj",346,NULL,10,NULL,1
321321878,"sldkaj","dlsakj",347,NULL,10,NULL,1
321321879,"sldkaj","dlsakj",348,NULL,10,NULL,1
321321880,"sldkaj","dlsakj",349,NULL,10,NULL,1
321321881,"sldkaj","dlsakj",350,NULL,10,NULL,1
321321882,"sldkaj","dlsakj",351,NULL,10,NULL,1
321321883,"sldkaj","dlsakj",352,NULL,10,NULL,1
321321884,"sldkaj","dlsakj",353,NULL,10,NULL,1
321321885,"sldkaj","dlsakj",354,NULL,10,NULL,1
321321886,"sldkaj","dlsakj",355,NULL,10,NULL,1
321321887,"sldkaj","dlsakj",356,NULL,10,NULL,1
321321888,"sldkaj","dlsakj",357,NULL,10,NULL,1
321321889,"sldkaj","dlsakj",358,NULL,10,NULL,1
321321890,"sldkaj","dlsakj",359,NULL,10,NULL,1
321321891,"sldkaj","dlsakj",360,NULL,10,NULL,1
321321892,"sldkaj","dlsakj",361,NULL,10,NULL,1
321321893,"sldkaj","dlsakj",362,NULL,10,NULL,1
321321894,"sldkaj","dlsakj",363,NULL,10,NULL,1
321321895,"sldkaj","dlsakj",364,NULL,10,NULL,1
321321896,"sldkaj","dlsakj",365,NULL,10,NULL,1
321321897,"sldkaj","dlsakj",366,NULL,10,NULL,1
321321898,"sldkaj","dlsakj",367,NULL,10,NULL,1
321321899,"sldkaj","dlsakj",368,NULL,10,NULL,1
321321900,"sldkaj","dlsakj",369,NULL,10,NULL,1
321321901,"sldkaj","dlsakj",370,NULL,10,NULL,1
321321902,"sldkaj","dlsakj",371,NULL,10,NULL,1
321321903,"sldkaj","dlsakj",372,NULL,10,NULL,1
321321904,"sldkaj","dlsakj",373,NULL,10,NULL,1
321321905,"sldkaj","dlsakj",374,NULL,10,NULL,1
321321906,"sldkaj","dlsakj",375,NULL,10,NULL,1
321321907,"sldkaj","dlsakj",376,NULL,10,NULL,1
321321908,"sldkaj","dlsakj",377,NULL,10,NULL,1
321321909,"sldkaj","dlsakj",378,NULL,10,NULL,1
321321910,"sldkaj","dlsakj",379,NULL,10,NULL,1
321321911,"sldkaj","dlsakj",380,NULL,10,NULL,1
321321912,"sldkaj","dlsakj",381,NULL,10,NULL,1
321321913,"sldkaj","dlsakj",382,NULL,10,NULL,1
321321914,"sldkaj","dlsakj",383,NULL,10,NULL,1
321321915,"sldkaj","dlsakj",384,NULL,10,NULL,1
321321916,"sldkaj","dlsakj",385,NULL,10,NULL,1
321321917,"sldkaj","dlsakj",386,NULL,10,NULL,1
321321918,"sldkaj","dlsakj",387,NULL,10,NULL,1
321321919,"sldkaj","dlsakj",388,NULL,10,NULL,1
321321920,"sldkaj","dlsakj",389,NULL,10,NULL,1
321321921,"sldkaj","dlsakj",390,NULL,10,NULL,1
321321922,"sldkaj","dlsakj",391,NULL,10,NULL,1
321321923,"sldkaj","dlsakj",392,NULL,10,NULL,1
321321924,"sldkaj","dlsakj",393,NULL,10,NULL,1
321321925,"sldkaj","dlsakj",394,NULL,10,NULL,1
321321926,"sldkaj","dlsakj",395,NULL,10,NULL,1
321321927,"sldkaj","dlsakj",396,NULL,10,NULL,1
321321928,"sldkaj","dlsakj",397,NULL,10,NULL,1
321321929,"sldkaj","dlsakj",398,NULL,10,NULL,1
321321930,"sldkaj","dlsakj",399,NULL,10,NULL,1
321321931,"sldkaj","dlsakj",400,NULL,10,NULL,1
321321932,"sldkaj","dlsakj",401,NULL,10,NULL,1
321321933,"sldkaj","dlsakj",402,NULL,10,NULL,1
321321934,"sldkaj","dlsakj",403,NULL,10,NULL,1
321321935,"sldkaj","dlsakj",404,NULL,10,NULL,1
321321936,"sldkaj","dlsakj",405,NULL,10,NULL,1
321321937,"sldkaj","dlsakj",406,NULL,10,NULL,1
321321938,"sldkaj","dlsakj",407,NULL,10,NULL,1
321321939,"sldkaj","dlsakj",408,NULL,10,NULL,1
321321940,"sldkaj","dlsakj",409,NULL,10,NULL,1
321321941,"sldkaj","dlsakj",410,NULL,10,NULL,1
321321942,"sldkaj","dlsakj",411,NULL,10,NULL,1
321321943,"sldkaj","dlsakj",412,NULL,10,NULL,1
321321944,"sldkaj","dlsakj",413,NULL,10,NULL,1
321321945,"sldkaj","dlsakj",414,NULL,10,NULL,1
321321946,"sldkaj","dlsakj",415,NULL,10,NULL,1
321321947,"sldkaj","dlsakj",416,NULL,10,NULL,1
321321948,"sldkaj","dlsakj",417,NULL,10,NULL,1
321321949,"sldkaj","dlsakj",418,NULL,10,NULL,1
321321950,"sldkaj","dlsakj",419,NULL,10,NULL,1
321321951,"sldkaj","dlsakj",420,NULL,10,NULL,1
321321952,"sldkaj","dlsakj",421,NULL,10,NULL,1
321321953,"sldkaj","dlsakj",422,NULL,10,NULL,1
321321954,"sldkaj","dlsakj",423,NULL,10,NULL,1
321321955,"sldkaj","dlsakj",424,NULL,10,NULL,1
321321956,"sldkaj","dlsakj",425,NULL,10,NULL,1
321321957,"sldkaj","dlsakj",426,NULL,10,NULL,1
321321958,"sldkaj","dlsakj",427,NULL,10,NULL,1
321321959,"sldkaj","dlsakj",428,NULL,10,NULL,1
321321960,"sldkaj","dlsakj",429,NULL,10,NULL,1
321321961,"sldkaj","dlsakj",430,NULL,10,NULL,1
321321962,"sldkaj","dlsakj",431,NULL,10,NULL,1
321321963,"sldkaj","dlsakj",432,NULL,10,NULL,1
321321964,"sldkaj","dlsakj",433,NULL,10,NULL,1
321321965,"sldkaj","dlsakj",434,NULL,10,NULL,1
321321966,"sldkaj","dlsakj",435,NULL,10,NULL,1
321321967,"sldkaj","dlsakj",436,NULL,10,NULL,1
321321968,"sldkaj","dlsakj",437,NULL,10,NULL,1
321321969,"sldkaj","dlsakj",438,NULL,10,NULL,1
321321970,"sldkaj","dlsakj",439,NULL,10,NULL,1
321321971,"sldkaj","dlsakj",440,NULL,10,NULL,1
321321972,"sldkaj","dlsakj",441,NULL,10,NULL,1
321321973,"sldkaj","dlsakj",442,NULL,10,NULL,1
321321974,"sldkaj","dlsakj",443,NULL,10,NULL,1
321321975,"sldkaj","dlsakj",444,NULL,10,NULL,1
321321976,"sldkaj","dlsakj",445,NULL,10,NULL,1
321321977,"sldkaj","dlsakj",446,NULL,10,NULL,1
321321978,"sldkaj","dlsakj",447,NULL,10,NULL,1
321321979,"sldkaj","dlsakj",448,NULL,10,NULL,1
321321980,"sldkaj","dlsakj",449,NULL,10,NULL,1
321321981,"sldkaj","dlsakj",450,NULL,10,NULL,1
321321982,"sldkaj","dlsakj",451,NULL,10,NULL,1
321321983,"sldkaj","dlsakj",452,NULL,10,NULL,1
321321984,"sldkaj","dlsakj",453,NULL,10,NULL,1
321321985,"sldkaj","dlsakj",454,NULL,10,NULL,1
321321986,"sldkaj","dlsakj",455,NULL,10,NULL,1
321321987,"sldkaj","dlsakj",456,NULL,10,NULL,1
321321988,"sldkaj","dlsakj",457,NULL,10,NULL,1
321321989,"sldkaj","dlsakj",458,NULL,10,NULL,1
321321990,"sldkaj","dlsakj",459,NULL,10,NULL,1
321321991,"sldkaj","dlsakj",460,NULL,10,NULL,1
321321992,"sldkaj","dlsakj",461,NULL,10,NULL,1
321321993,"sldkaj","dlsakj",462,NULL,10,NULL,1
321321994,"sldkaj","dlsakj",463,NULL,10,NULL,1
321321995,"sldkaj","dlsakj",464,NULL,10,NULL,1
321321996,"sldkaj","dlsakj",465,NULL,10,NULL,1
321321997,"sldkaj","dlsakj",466,NULL,10,NULL,1
321321998,"sldkaj","dlsakj",467,NULL,10,NULL,1
321321999,"sldkaj","dlsakj",468,NULL,10,NULL,1
321322000,"sldkaj","dlsakj",469,NULL,10,NULL,1
321322001,"sldkaj","dlsakj",470,NULL,10,NULL,1
321322002,"sldkaj","dlsakj",471,NULL,10,NULL,1
321322003,"sldkaj","dlsakj",472,NULL,10,NULL,1
321322004,"sldkaj","dlsakj",473,NULL,10,NULL,1
321322005,"sldkaj","dlsakj",474,NULL,10,NULL,1
321322006,"sldkaj","dlsakj",475,NULL,10,NULL,1
321322007,"sldkaj","dlsakj",476,NULL,10,NULL,1
321322008,"sldkaj","dlsakj",477,NULL,10,NULL,1
321322009,"sldkaj","dlsakj",478,NULL,10,NULL,1
321322010,"sldkaj","dlsakj",479,NULL,10,NULL,1
321322011,"sldkaj","dlsakj",480,NULL,10,NULL,1
321322012,"sldkaj","dlsakj",481,NULL,10,NULL,1
321322013,"sldkaj","dlsakj",482,NULL,10,NULL,1
321322014,"sldkaj","dlsakj",483,NULL,10,NULL,1
321322015,"sldkaj","dlsakj",484,NULL,10,NULL,1
321322016,"sldkaj","dlsakj",485,NULL,10,NULL,1
321322017,"sldkaj","dlsakj",486,NULL,10,NULL,1
321322018,"sldkaj","dlsakj",487,NULL,10,NULL,1
321322019,"sldkaj","dlsakj",488,NULL,10,NULL,1
321322020,"sldkaj","dlsakj",489,NULL,10,NULL,1
321322021,"sldkaj","dlsakj",490,NULL,10,NULL,1
321322022,"sldkaj","dlsakj",491,NULL,10,NULL,1
321322023,"sldkaj","dlsakj",492,NULL,10,NULL,1
321322024,"sldkaj","dlsakj",493,NULL,10,NULL,1
321322025,"sldkaj","dlsakj",494,NULL,10,NULL,1
321322026,"sldkaj","dlsakj",495,NULL,10,NULL,1
321322027,"sldkaj","dlsakj",496,NULL,10,NULL,1
321322028,"sldkaj","dlsakj",497,NULL,10,NULL,1
321322029,"sldkaj","dlsakj",498,NULL,10,NULL,1
321322030,"sldkaj","dlsakj",499,NULL,10,NULL,1
321322031,"sldkaj","dlsakj",500,NULL,10,NULL,1
321322032,"sldkaj","dlsakj",501,NULL,10,NULL,1
321322033,"sldkaj","dlsakj",502,NULL,10,NULL,1
321322034,"sldkaj","dlsakj",503,NULL,10,NULL,1
321322035,"sldkaj","dlsakj",504,NULL,10,NULL,1
321322036,"sldkaj","dlsakj",505,NULL,10,NULL,1
321322037,"sldkaj","dlsakj",506,NULL,10,NULL,1
321322038,"sldkaj","dlsakj",507,NULL,10,NULL,1
321322039,"sldkaj","dlsakj",508,NULL,10,NULL,1
321322040,"sldkaj","dlsakj",509,NULL,10,NULL,1
321322041,"sldkaj","dlsakj",510,NULL,10,NULL,1
321322042,"sldkaj","dlsakj",511,NULL,10,NULL,1
321322043,"sldkaj","dlsakj",512,NULL,10,NULL,1
321322044,"sldkaj","dlsakj",513,NULL,10,NULL,1
321322045,"sldkaj","dlsakj",514,NULL,10,NULL,1
321322046,"sldkaj","dlsakj",515,NULL,10,NULL,1
321322047,"sldkaj","dlsakj",516,NULL,10,NULL,1
321322048,"sldkaj","dlsakj",517,NULL,10,NULL,1
321322049,"sldkaj","dlsakj",518,NULL,10,NULL,1
321322050,"sldkaj","dlsakj",519,NULL,10,NULL,1
321322051,"sldkaj","dlsakj",520,NULL,10,NULL,1
321322052,"sldkaj","dlsakj",521,NULL,10,NULL,1
321322053,"sldkaj","dlsakj",522,NULL,10,NULL,1
321322054,"sldkaj","dlsakj",523,NULL,10,NULL,1
321322055,"sldkaj","dlsakj",524,NULL,10,NULL,1
321322056,"sldkaj","dlsakj",525,NULL,10,NULL,1
321322057,"sldkaj","dlsakj",526,NULL,10,NULL,1
321322058,"sldkaj","dlsakj",527,NULL,10,NULL,1
321322059,"sldkaj","dlsakj",528,NULL,10,NULL,1
321322060,"sldkaj","dlsakj",529,NULL,10,NULL,1
321322061,"sldkaj","dlsakj",530,NULL,10,NULL,1
321322062,"sldkaj","dlsakj",531,NULL,10,NULL,1
321322063,"sldkaj","dlsakj",532,NULL,10,NULL,1
321322064,"sldkaj","dlsakj",533,NULL,10,NULL,1
321322065,"sldkaj","dlsakj",534,NULL,10,NULL,1
321322066,"sldkaj","dlsakj",535,NULL,10,NULL,1
321322067,"sldkaj","dlsakj",536,NULL,10,NULL,1
321322068,"sldkaj","dlsakj",537,NULL,10,NULL,1
321322069,"sldkaj","dlsakj",538,NULL,10,NULL,1
321322070,"sldkaj","dlsakj",539,NULL,10,NULL,1
321322071,"sldkaj","dlsakj",540,NULL,10,NULL,1
321322072,"sldkaj","dlsakj",541,NULL,10,NULL,1
321322073,"sldkaj","dlsakj",542,NULL,10,NULL,1
321322074,"sldkaj","dlsakj",543,NULL,10,NULL,1
321322075,"sldkaj","dlsakj",544,NULL,10,NULL,1
321322076,"sldkaj","dlsakj",545,NULL,10,NULL,1
321322077,"sldkaj","dlsakj",546,NULL,10,NULL,1
321322078,"sldkaj","dlsakj",547,NULL,10,NULL,1
321322079,"sldkaj","dlsakj",548,NULL,10,NULL,1
321322080,"sldkaj","dlsakj",549,NULL,10,NULL,1
321322081,"sldkaj","dlsakj",550,NULL,10,NULL,1
321322082,"sldkaj","dlsakj",551,NULL,10,NULL,1
321322083,"sldkaj","dlsakj",552,NULL,10,NULL,1
321322084,"sldkaj","dlsakj",553,NULL,10,NULL,1
321322085,"sldkaj","dlsakj",554,NULL,10,NULL,1
321322086,"sldkaj","dlsakj",555,NULL,10,NULL,1
321322087,"sldkaj","dlsakj",556,NULL,10,NULL,1
321322088,"sldkaj","dlsakj",557,NULL,10,NULL,1
321322089,"sldkaj","dlsakj",558,NULL,10,NULL,1
321322090,"sldkaj","dlsakj",559,NULL,10,NULL,1
321322091,"sldkaj","dlsakj",560,NULL,10,NULL,1
321322092,"sldkaj","dlsakj",561,NULL,10,NULL,1
321322093,"sldkaj","dlsakj",562,NULL,10,NULL,1
321322094,"sldkaj","dlsakj",563,NULL,10,NULL,1
321322095,"sldkaj","dlsakj",564,NULL,10,NULL,1
321322096,"sldkaj","dlsakj",565,NULL,10,NULL,1
321322097,"sldkaj","dlsakj",566,NULL,10,NULL,1
321322098,"sldkaj","dlsakj",567,NULL,10,NULL,1
321322099,"sldkaj","dlsakj",568,NULL,10,NULL,1
321322100,"sldkaj","dlsakj",569,NULL,10,NULL,1
321322101,"sldkaj","dlsakj",570,NULL,10,NULL,1
321322102,"sldkaj","dlsakj",571,NULL,10,NULL,1
